smiles,node_id,num_expansions,rollout_num,score,Q_value,num_reactions,reaction_1_id,building_block_1_1_id,building_block_1_1_smiles,building_block_1_2_id,building_block_1_2_smiles,building_block_1_3_id,building_block_1_3_smiles
CCC1C(=O)N(C)CCN1C(=O)C1CCC(C2CC2)CC1,128101,1,16516,0.6114149045399045,0.6114149045399045,1,22,3570284,CCC1NCCN(C)C1=O,3772221,O=C(O)C1CCC(C2CC2)CC1,,
CCC1(N(C)Cc2nnn(C(C)(C)C)n2)CC1,130386,1,17546,0.6114119963369964,0.6114119963369964,1,2230,22696022,CCC1(NC)CC1,3719600,CC(C)(C)n1nnc(CCl)n1,,
CCn1ncc2ccc(NC(=O)Nc3cc(-c4cc5ccccc5o4)n[nH]3)cc21,130231,1,17475,0.611408896172054,0.611408896172054,1,2430,2021157,CCn1ncc2ccc(N)cc21,248630,Nc1cc(-c2cc3ccccc3o2)n[nH]1,,
Cc1ccc(NC2CCN(CC(=O)Nc3ccc4c(c3)CCC4)CC2)cc1,111530,0,9039,0.6114025188863424,0.0,1,2230,2097541,Cc1ccc(NC2CCNCC2)cc1,8032,O=C(CCl)Nc1ccc2c(c1)CCC2,,
CNCCCN(C(C)=O)C(=O)CCc1ccc(OC)nc1,119796,1,12755,0.6113998579141802,0.6113998579141802,1,22,3550927,CNCCCNC(C)=O,3683657,COc1ccc(CCC(=O)O)cn1,,
COC(=O)C1(C)CC(F)(F)CN1Cc1ccc(C#N)cc1Cl,129941,0,17346,0.6113960317460317,0.0,1,2230,22793676,COC(=O)C1(C)CC(F)(F)CN1,3616038,N#Cc1ccc(CCl)c(Cl)c1,,
CCc1ncncc1NC(=O)N1C[C@@H]2CCC[C@]2(CNC(=O)OC(C)(C)C)C1,100899,1,4209,0.6113907992007992,0.6113907992007992,1,2430,3330137,CCc1ncncc1N,22953995,CC(C)(C)OC(=O)NC[C@]12CCC[C@H]1CNC2,,
COc1cc(OC)nc(N2CCN(S(=O)(=O)C3CCS(=O)(=O)C3)CC2)n1,133718,1,19057,0.6113863946425091,0.6113863946425091,1,27,1814705,O=S1(=O)CCC(S(=O)(=O)N2CCNCC2)C1,74318,COc1cc(OC)nc(Cl)n1,,
COc1cc(OC)cc(C(=O)NNC(=O)NCC2CC3(CCN3C(=O)OC(C)(C)C)C2)c1,133908,1,19140,0.611377195793692,0.611377195793692,1,2708,26046815,CC(C)(C)OC(=O)N1CCC12CC(CN)C2,8251,COc1cc(OC)cc(C(=O)NN)c1,,
CCC1CCCN1C(=O)C(=O)OC1CCCCC1=O,122018,1,13776,0.6113522622802035,0.6113522622802035,1,1458,7307612,CCC1CCCN1C(=O)C(=O)O,1959,O=C1CCCCC1Cl,,
CC(C)CN(CCOc1ccc(C(F)(F)F)cc1)CC(C)C,127406,1,16201,0.6113376984126984,0.6113376984126984,1,2230,41,CC(C)CNCC(C)C,2184481,FC(F)(F)c1ccc(OCCBr)cc1,,
Cc1ccc(CN2CCCc3ccc(S(C)(=O)=O)cc32)nc1,131326,1,17968,0.6113363127069009,0.6113363127069009,1,2230,2106559,CS(=O)(=O)c1ccc2c(c1)NCCC2,3609570,Cc1ccc(CCl)nc1,,
COc1cc(C(F)(F)N2CCC3(CCN(C)C3=O)C2)nc(Cl)n1,117653,0,11795,0.6113250394410638,0.0,1,27,3052290,CN1CCC2(CCNC2)C1=O,17430539,COc1cc(C(F)(F)F)nc(Cl)n1,,
Cc1nc2nccc(N3CCC(Oc4ccc(C5CC5)cn4)C3)n2n1,125917,1,15530,0.611313963161022,0.611313963161022,1,27,24288509,c1cc(OC2CCNC2)ncc1C1CC1,3624497,Cc1nc2nccc(Cl)n2n1,,
CCC(C)c1ccccc1CN1CCn2c(cc3cc(Cl)ccc32)C1,113915,1,10118,0.6113070707070707,0.6113070707070707,1,2230,10916313,Clc1ccc2c(c1)cc1n2CCNC1,26719244,CCC(C)c1ccccc1CCl,,
CCC1OC2(CCNCC2)N(Cc2ccc(C(C)C)cc2C(C)C)C1=O,126675,0,15870,0.6113000657838894,0.0,1,2230,15154253,CCC1OC2(CCNCC2)NC1=O,2020616,CC(C)c1ccc(CCl)c(C(C)C)c1,,
CC(=O)N1C[C@@H]2CN(c3nsc(N4CCN(C)CC4)n3)C[C@@H]2C1,107054,1,7003,0.6112986542443065,0.6112986542443065,1,27,19274468,CC(=O)N1C[C@H]2CNC[C@H]2C1,19575791,CN1CCN(c2nc(Cl)ns2)CC1,,
CCc1nc(CN(CC(C)C)c2cnn(CC)c2)n[nH]1,108684,1,7747,0.6112976023976023,0.6112976023976023,1,2230,22129505,CCn1cc(NCC(C)C)cn1,12409902,CCc1nc(CCl)n[nH]1,,
CC(C)(C)OC(=O)NC1(C(=O)NCc2ccnc(C(C)(F)F)c2)CC(CO)C1,103476,1,5376,0.6112970362970362,0.6112970362970362,1,240690,22406261,CC(F)(F)c1cc(CN)ccn1,11474870,CC(C)(C)OC(=O)NC1(C(=O)O)CC(CO)C1,,
COc1cc(C(=O)N2CCC(S(C)(=O)=O)CC2)ccc1C#N,130801,1,17728,0.6112821622821623,0.6112821622821623,1,22,3653029,CS(=O)(=O)C1CCNCC1,3666278,COc1cc(C(=O)O)ccc1C#N,,
CCNC(=O)CN(CC)Cc1cccc(C#N)c1,111097,1,8845,0.6112803757167736,0.6112803757167736,1,2230,31529,CCNCC(=O)NCC,16789,N#Cc1cccc(CCl)c1,,
CCc1cc(C(=O)N2C(=O)CC3(CCNC3)C2=O)oc1CC,124163,0,14742,0.6112761563102994,0.0,1,22,17594019,O=C1CC2(CCNC2)C(=O)N1,3757704,CCc1cc(C(=O)O)oc1CC,,
C#Cc1ccc(CCNC(=O)NC2(c3ccc(Cl)cc3)CC2CC)cc1,122884,1,14174,0.6112727772227772,0.6112727772227772,1,2708,27027649,C#Cc1ccc(CCN)cc1,10728313,CCC1CC1(N)c1ccc(Cl)cc1,,
CCN(CC(C)C)C(=O)CN1CCC(C(N)=O)CC1,133878,1,19127,0.6112639377650213,0.6112639377650213,1,527,546930,CCNCC(C)C,2807795,NC(=O)C1CCN(CC(=O)O)CC1,,
CCc1ccnc(CNC(=O)C(=O)NCc2ncc(N(C)C)cn2)c1,118716,0,12272,0.6112519664202326,0.0,1,271948,11927062,CN(C)c1cnc(CN)nc1,3604459,CCc1ccnc(CN)c1,,
C#CC1(N(C)C)CCN(c2nnc(C(C)C)o2)CC1,111332,1,8951,0.6112400088639218,0.6112400088639218,1,27,27224947,C#CC1(N(C)C)CCNCC1,10757967,CC(C)c1nnc(Cl)o1,,
CCC[C@H](C(=O)OC)N(C(=O)CN)C(=O)C1CCC(=O)NC1,124233,0,14773,0.6112202239718225,0.0,1,22,26381727,CCC[C@@H](NC(=O)CN)C(=O)OC,248996,O=C1CCC(C(=O)O)CN1,,
CC(C)(C)OC(=O)N1CC2(CN(CC3CC(C(C)(C)C)C3)CC(C)(C)O2)C1,112703,1,9571,0.6111715617715617,0.6111715617715617,1,2230,18829456,CC(C)(C)OC(=O)N1CC2(CNCC(C)(C)O2)C1,26037576,CC(C)(C)C1CC(CBr)C1,,
CC(CS)Nc1nnc(Cl)s1,128152,1,16539,0.6111664213237743,0.6111664213237743,1,27,3271703,CC(N)CS,3536657,Clc1nnc(Cl)s1,,
Cc1c[nH]c(CN(C)c2ncc(C)nc2C)n1,105951,1,6501,0.6111648671589849,0.6111648671589849,1,27,2801942,CNCc1nc(C)c[nH]1,2788402,Cc1cnc(Cl)c(C)n1,,
CC1(CO)CN(C(=O)NC2(C(F)(F)F)CCc3ccccc32)C1,127704,1,16337,0.6111628069642776,0.6111628069642776,1,2430,12500410,NC1(C(F)(F)F)CCc2ccccc21,17454814,CC1(CO)CNC1,,
CCON(C)c1cc(C(C)C)nc(C(C)C)n1,92768,1,588,0.6111414085914085,0.6111414085914085,1,27,15325787,CCONC,4438067,CC(C)c1cc(Cl)nc(C(C)C)n1,,
CCN(C(=O)C(F)(F)CC(C)C)C(CO)CO,134218,1,19277,0.6111219835014754,0.6111219835014754,1,22,3399801,CCNC(CO)CO,3767442,CC(C)CC(F)(F)C(=O)O,,
Cc1ccc(C)n1-c1ccc(CNC(=O)CC2(NC(=O)OC(C)(C)C)CCSC2)cc1,114349,1,10313,0.6110995000269768,0.6110995000269768,1,22,2016462,Cc1ccc(C)n1-c1ccc(CN)cc1,24625960,CC(C)(C)OC(=O)NC1(CC(=O)O)CCSC1,,
O=C(c1n[nH]c2c1CCC2)N1CCC2(CC1)OCCC2O,130810,1,17732,0.6110909482330535,0.6110909482330535,1,22,34075576,OC1CCOC12CCNCC2,416524,O=C(O)c1n[nH]c2c1CCC2,,
Cn1ncc(C2CC2)c1CNC(=O)C(=O)N(CC12CC(CN)(CO1)C2)C(=O)OC(C)(C)C,122903,0,14182,0.6110683538683539,0.0,1,271948,26297899,CC(C)(C)OC(=O)NCC12CC(CN)(CO1)C2,22975724,Cn1ncc(C2CC2)c1CN,,
CCCCOc1ccc(C(=O)Nc2ccnn2Cc2ccc(C)cc2)cc1OC,132988,1,18729,0.611066317016317,0.611066317016317,1,11,1396705,Cc1ccc(Cn2nccc2N)cc1,7175,CCCCOc1ccc(C(=O)O)cc1OC,,
CCc1nsc(CN2CCCC(NC(=O)N(C)C)C2)n1,126013,0,15571,0.6110435841935842,0.0,1,2230,11461766,CN(C)C(=O)NC1CCCNC1,3727322,CCc1nsc(CCl)n1,,
Cn1ccnc1C(NC(=O)NC1(CNC(=O)OC(C)(C)C)CCCCC1)c1ccc(Cl)cc1,122472,1,13988,0.6110397186147185,0.6110397186147185,1,2708,37896,Cn1ccnc1C(N)c1ccc(Cl)cc1,9728774,CC(C)(C)OC(=O)NCC1(N)CCCCC1,,
C#CCC(CC)N(C(=O)CC)C1CCNCC1,104364,0,5780,0.6110298396048396,0.0,1,2230,24553097,CCC(=O)NC1CCNCC1,27147807,C#CCC(Br)CC,,
C=C(C)CN(CC)C(=O)CN(C)CCCNS(C)(=O)=O,135663,0,19925,0.6110039390434128,0.0,1,2230,4293698,CNCCCNS(C)(=O)=O,6185,C=C(C)CN(CC)C(=O)CCl,,
COc1cc2c(c(OC)c1)N(S(=O)(=O)C1C3CCCCC31)CCC2,111596,1,9070,0.6109953399541634,0.6109953399541634,1,40,22132601,COc1cc2c(c(OC)c1)NCCC2,25966564,O=S(=O)(Cl)C1C2CCCCC21,,
N#Cc1ccc2c(c1)CCN2C(=O)CCc1ccc2c(n1)NCCC2,111341,1,8954,0.6109940115440115,0.6109940115440115,1,22,3008468,N#Cc1ccc2c(c1)CCN2,2795571,O=C(O)CCc1ccc2c(n1)NCCC2,,
CCOC1(c2nccn2C)CN(C(=O)CCCOc2ccc3c(c2)CCCC3)C1,132761,1,18627,0.6109881716322894,0.6109881716322894,1,22,26055521,CCOC1(c2nccn2C)CNC1,7814509,O=C(O)CCCOc1ccc2c(c1)CCCC2,,
CCNCC(=O)N(Cc1ccc(Cl)cc1)Cc1ncoc1C(F)(F)F,125621,0,15396,0.6109750083250083,0.0,1,2230,12617,CCNCC(=O)NCc1ccc(Cl)cc1,16735247,FC(F)(F)c1ocnc1CCl,,
CC(C)(C)OC(=O)NCCC(F)C(=O)N(C(=O)OC(C)(C)C)C1CNCCc2ccccc21,133391,0,18911,0.6109749478591583,0.0,1,22,11251844,CC(C)(C)OC(=O)NC1CNCCc2ccccc21,26044097,CC(C)(C)OC(=O)NCCC(F)C(=O)O,,
CCCn1ncc(C(=O)OCC)c1NC(=O)CC12CCC(CC1)C2(C)C,113640,1,9999,0.6109536408036409,0.6109536408036409,1,11,7954377,CCCn1ncc(C(=O)OCC)c1N,3730760,CC1(C)C2CCC1(CC(=O)O)CC2,,
CCCc1cc(Cl)nc(N2CC(O)(c3ccnn3C)C2)n1,93968,0,1119,0.6109390692640693,0.0,1,27,24366169,Cn1nccc1C1(O)CNC1,3536303,CCCc1cc(Cl)nc(Cl)n1,,
CC1CCC(C)(C(=O)N2CCC3(CCN(C(=O)CCN4CCNC(=O)C4)C3)CC2)C1,124298,0,14803,0.6109278110778111,0.0,1,275592,2797781,CC(C)(C)OC(=O)N1CCC2(CCNCC2)C1,3481560,CC1CCC(C)(C(=O)O)C1,3570452.0,O=C(O)CCN1CCNC(=O)C1
O=C(Nc1cc2c(nn1)CCC2)N1CCNCC1,110154,0,8420,0.6109145854145854,0.0,1,27,87503,NC(=O)N1CCNCC1,2057412,Clc1cc2c(nn1)CCC2,,
Cc1nc2c(s1)N(C(=O)CCc1c(NC(=O)OC(C)(C)C)cnn1C)CCCC2,132551,1,18530,0.6108830999066294,0.6108830999066294,1,22,11564934,Cc1nc2c(s1)NCCCC2,24371083,Cn1ncc(NC(=O)OC(C)(C)C)c1CCC(=O)O,,
CCC(COC(F)(F)F)NC(=O)NNC(=O)COc1ccc(C#N)cc1,101041,1,4275,0.6108636597063067,0.6108636597063067,1,2708,26371811,CCC(N)COC(F)(F)F,4762,N#Cc1ccc(OCC(=O)NN)cc1,,
CCNc1cc(C)nc(N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)n1,129244,1,17031,0.61085106005106,0.61085106005106,1,27,3576299,FC(F)(F)COc1ccc(CN2CCNCC2)cc1,4043437,CCNc1cc(C)nc(Cl)n1,,
COC(=O)N(CC(C)N)C(=O)C1CC(=O)CCO1,125672,0,15417,0.6108492990755374,0.0,1,22,27065516,COC(=O)NCC(C)N,3480901,O=C1CCOC(C(=O)O)C1,,
CCC(CSC)N(C)Cc1nc(C(F)F)no1,96312,0,2166,0.6108082745685687,0.0,1,2230,5110035,CCC(CSC)NC,22132733,FC(F)c1noc(CCl)n1,,
CCCCCC(NS(=O)(=O)CC1CC(C(F)(F)F)C1)C(=O)OC,114554,1,10407,0.6107963634566334,0.6107963634566334,1,40,3834002,CCCCCC(N)C(=O)OC,26335566,O=S(=O)(Cl)CC1CC(C(F)(F)F)C1,,
CCCCNC(=O)C1CSCN1S(=O)(=O)C(C)COC,107083,0,7015,0.6107787509875745,0.0,1,40,2078895,CCCCNC(=O)C1CSCN1,2810774,COCC(C)S(=O)(=O)Cl,,
COC1(OC)CC(CN2CCC3(CC(C(F)F)=NO3)C2)C1,132842,1,18662,0.6107751948051948,0.6107751948051948,1,2230,26609790,FC(F)C1=NOC2(CCNC2)C1,12408432,COC1(OC)CC(CBr)C1,,
Cc1cc(C(=O)N(N)C(=O)[C@H]2C[C@@H](O)C2)[nH]n1,116289,0,11190,0.6107630369630369,0.0,1,22,197439,Cc1cc(C(=O)NN)[nH]n1,3627054,O=C(O)[C@H]1C[C@@H](O)C1,,
CC(Cc1cnccn1)NC(=O)NCc1noc2c1CCCCC2,132058,1,18307,0.6107611832611832,0.6107611832611832,1,2708,10786107,NCc1noc2c1CCCCC2,2041293,CC(N)Cc1cnccn1,,
CCn1ncc(Cl)c1CN(C)C(CC#N)C(F)(F)F,102203,0,4797,0.610746515350775,0.0,1,2230,24634185,CNC(CC#N)C(F)(F)F,20462892,CCn1ncc(Cl)c1CCl,,
COc1cc(CN(C)C(=O)C[C@@H]2CCC[C@H]2O)cc(OC)c1,128109,1,16520,0.6107219752469752,0.6107219752469752,1,22,27027625,CNCc1cc(OC)cc(OC)c1,26038319,O=C(O)C[C@@H]1CCC[C@H]1O,,
CN1CCN(c2nc(N3C4C=CC(C4)C3CO)ns2)CC1,118253,1,12066,0.6107126810671568,0.6107126810671568,1,27,11428259,OCC1NC2C=CC1C2,19575791,CN1CCN(c2nc(Cl)ns2)CC1,,
COC1CC(CN2CCN(c3cc(F)ncn3)CC2)C1,129616,1,17198,0.610690890896543,0.610690890896543,1,2230,22128246,Fc1cc(N2CCNCC2)ncn1,18637540,COC1CC(CBr)C1,,
CC1CCC2(CCN(S(=O)(=O)c3occc3C#N)C2)C1,126036,1,15581,0.6106536426851443,0.6106536426851443,1,40,12500537,CC1CCC2(CCNC2)C1,26050036,N#Cc1ccoc1S(=O)(=O)Cl,,
CCC1CCN(Cc2oc(-c3ccccc3)nc2C)C1,101620,1,4537,0.6106489245456637,0.6106489245456637,1,2230,9985035,CCC1CCNC1,2804682,Cc1nc(-c2ccccc2)oc1CCl,,
CCCN(CCN1CCCCC1)c1cc(C)nc2ccnn12,104999,1,6068,0.610619223764741,0.610619223764741,1,27,3571040,CCCNCCN1CCCCC1,8287102,Cc1cc(Cl)n2nccc2n1,,
COCC(C)NC(=O)CN(C)C[C@H]1CCCN1C(=O)OC(C)(C)C,111655,1,9098,0.6106159954854228,0.6106159954854228,1,2230,7971648,CNC[C@H]1CCCN1C(=O)OC(C)(C)C,6175,COCC(C)NC(=O)CCl,,
C[Si](C)(C)C#CCNc1ccc(Cl)nn1,98633,0,3194,0.6105965602251207,0.0,1,27,3848268,C[Si](C)(C)C#CCN,2799835,Clc1ccc(I)nn1,,
CSCc1noc(CCC(=O)N2CCC(CCCN3CCN(C(=O)OC(C)(C)C)CC3)CC2)n1,101437,1,4454,0.6105891108891109,0.6105891108891109,1,22,26124899,CC(C)(C)OC(=O)N1CCN(CCCC2CCNCC2)CC1,5109416,CSCc1noc(CCC(=O)O)n1,,
CC(C)(C)OC(=O)NCCCN(CC1CCCC1)S(=O)(=O)Cc1ccc(Cl)cc1,104343,1,5773,0.6105825396825397,0.6105825396825397,1,40,18829300,CC(C)(C)OC(=O)NCCCNCC1CCCC1,134182,O=S(=O)(Cl)Cc1ccc(Cl)cc1,,
CCOC(=O)C1(C(=O)N2CCC=CC2COC)CC1,108729,1,7768,0.6105767961570593,0.6105767961570593,1,22,26565092,COCC1C=CCCN1,2027683,CCOC(=O)C1(C(=O)O)CC1,,
CCC1CCC(CN(C)CCO[Si](C)(C)C(C)(C)C)CC1,99579,1,3613,0.6105476934829875,0.6105476934829875,1,2230,3777251,CNCCO[Si](C)(C)C(C)(C)C,10654119,CCC1CCC(CBr)CC1,,
CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)o1)c1ccc(OCC2CO2)cc1,119612,1,12673,0.610541139397089,0.610541139397089,1,2230,2016300,CCNCc1ccc(-c2ccc(C(F)(F)F)cc2)o1,17354,Clc1ccc(OCC2CO2)cc1,,
COc1ccccc1COC(=O)C12CCC(C(F)(F)F)(CC1)CC2,135779,1,19979,0.6105166279798633,0.6105166279798633,1,1458,3694078,O=C(O)C12CCC(C(F)(F)F)(CC1)CC2,13731,COc1ccccc1CCl,,
CC(C)(C)OC(=O)N1C[C@@H](O)C[C@H]1C(=O)NCc1nnn[nH]1,101295,1,4392,0.6105127261627261,0.6105127261627261,1,22,886147,NCc1nnn[nH]1,2176465,CC(C)(C)OC(=O)N1C[C@@H](O)C[C@H]1C(=O)O,,
CCOC(=O)C12CC(C)(C1)OC21CCN(C(=O)C2(C)C=CCC2)CC1,129410,1,17106,0.61043697731577,0.61043697731577,1,22,26039610,CCOC(=O)C12CC(C)(C1)OC21CCNCC1,3478752,CC1(C(=O)O)C=CCC1,,
CC(C)(C)OC(=O)N(CC1CNC1)c1c(C#N)cnn1CCO,132060,1,18308,0.6104316738816739,0.6104316738816739,1,27,8186142,CC(C)(C)OC(=O)NCC1CNC1,26036603,N#Cc1cnn(CCO)c1Cl,,
CCOC(=O)CC(C)(C)NC(C)CC1CCOC1,134080,1,19214,0.6104157222378583,0.6104157222378583,1,2230,2804375,CCOC(=O)CC(C)(C)N,26037763,CC(Cl)CC1CCOC1,,
COC(=O)C(CS)N(C(=O)OC(C)(C)C)c1cc(C)c(C)nn1,120739,1,13187,0.6104120604033647,0.6104120604033647,1,27,11309221,COC(=O)C(CS)NC(=O)OC(C)(C)C,2784566,Cc1cc(Cl)nnc1C,,
CCCCOCCS(=O)(=O)N1CCSCC1C(=O)OC(C)(C)C,105527,1,6308,0.6103878618113912,0.6103878618113912,1,40,11505489,CC(C)(C)OC(=O)C1CSCCN1,8037013,CCCCOCCS(=O)(=O)Cl,,
OCC1(NCC2CCC3(CC2)CC3(F)F)CCCCC1,118759,0,12291,0.6103715192187457,0.0,1,2230,916368,NC1(CO)CCCCC1,26299119,FC1(F)CC12CCC(CBr)CC2,,
CC(C)N1C(=O)CC[C@H]1C(=O)N(C)Cc1cc(C#N)cs1,120253,1,12962,0.6103599248790426,0.6103599248790426,1,22,10826340,CNCc1cc(C#N)cs1,17371399,CC(C)N1C(=O)CC[C@H]1C(=O)O,,
CC(CCN(C)C)NC(=O)NCC1(C)CCCC1O,116597,1,11330,0.610357609057609,0.610357609057609,1,2708,2021394,CC(N)CCN(C)C,9832739,CC1(CN)CCCC1O,,
CCC(CC)C(=O)N1CCC(NC(=O)NC(CP(C)(C)=O)C(=O)OC)CC1,124787,0,15027,0.6102934016963428,0.0,1,2708,161703,CCC(CC)C(=O)N1CCC(N)CC1,27067989,COC(=O)C(N)CP(C)(C)=O,,
CC(C)CCc1noc(CNC(CO)C2(C)CC2)n1,104261,1,5734,0.6102917411535833,0.6102917411535833,1,2230,25008584,CC1(C(N)CO)CC1,2020956,CC(C)CCc1noc(CCl)n1,,
CCN(C(=O)CCN(C)C1CCCCCC1)C(C)c1ccc(Cl)cn1,124516,1,14905,0.6102884398934398,0.6102884398934398,1,22,13212634,CCNC(C)c1ccc(Cl)cn1,19803578,CN(CCC(=O)O)C1CCCCCC1,,
CC(=O)N1CCc2ccc(S(=O)(=O)N3CCC(O)(Cc4ccc(F)cc4)CC3)cc2C1,127861,1,16408,0.6102834054834055,0.6102834054834055,1,40,15154483,OC1(Cc2ccc(F)cc2)CCNCC1,8839245,CC(=O)N1CCc2ccc(S(=O)(=O)Cl)cc2C1,,
Cc1cnn(CC(=O)NCc2cnn3ccn(C)c23)c1,135700,1,19942,0.6102741076175288,0.6102741076175288,1,22,26284464,Cn1ccn2ncc(CN)c12,2016414,Cc1cnn(CC(=O)O)c1,,
CC(C)c1ccncc1NC(=O)NCC(F)(F)F,130886,0,17763,0.6102502926192581,0.0,1,2430,10936725,CC(C)c1ccncc1N,221274,NCC(F)(F)F,,
O=C(NOCCOCCO)c1ccccc1-c1ncc(-c2ccccc2)o1,129982,1,17363,0.6102436974789915,0.6102436974789915,1,22,17448786,NOCCOCCO,37390,O=C(O)c1ccccc1-c1ncc(-c2ccccc2)o1,,
Cc1cc(C)n(-c2ccc(CN3CCC4(CC3)C[C@H](C)NC4=O)cc2)n1,131979,0,18270,0.6102257215007214,0.0,1,2230,26709622,C[C@H]1CC2(CCNCC2)C(=O)N1,434658,Cc1cc(C)n(-c2ccc(CCl)cc2)n1,,
CCCCCO[C@H]1CC[C@H](C(=O)N(C)CC(C)C(=O)OC(C)(C)C)CC1,131250,1,17933,0.6102107410563293,0.6102107410563293,1,22,3624452,CNCC(C)C(=O)OC(C)(C)C,11406489,CCCCCO[C@H]1CC[C@H](C(=O)O)CC1,,
COc1ccc2c(n1)N(C)CCN2S(=O)(=O)c1cc(C#N)ccc1OC(F)F,99323,1,3503,0.6101969094630859,0.6101969094630859,1,40,3011847,COc1ccc2c(n1)N(C)CCN2,6865889,N#Cc1ccc(OC(F)F)c(S(=O)(=O)Cl)c1,,
CCOC(=O)c1cnn2c(N(C[C@@H]3C[C@H]4CNC[C@H]43)C(=O)OC(C)(C)C)cc(C)nc12,113730,0,10038,0.6101962037962039,0.0,1,27,26384584,CC(C)(C)OC(=O)NC[C@@H]1C[C@H]2CNC[C@H]21,5466069,CCOC(=O)c1cnn2c(Cl)cc(C)nc12,,
COc1ccc(C)cc1S(=O)(=O)N1CCC(C(C)=O)CC1,110514,1,8585,0.6101920634920635,0.6101920634920635,1,40,3385838,CC(=O)C1CCNCC1,16737,COc1ccc(C)cc1S(=O)(=O)Cl,,
CCc1ccc(CN(C)CC(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,97923,1,2883,0.610190356851038,0.610190356851038,1,2230,221381,CCc1ccc(CNC)cc1,4673,COc1cc(NC(=O)CCl)cc(OC)c1OC,,
CCCCN(CCOC)c1ncc(C(=O)OCC)c(C(F)(F)F)n1,132075,0,18315,0.6101853535353536,0.0,1,27,2785898,CCCCNCCOC,68167,CCOC(=O)c1cnc(Cl)nc1C(F)(F)F,,
Cc1ccc2c(n1)N(C(=O)CCN(C(=O)OC(C)(C)C)C1CC1)CCO2,117868,1,11893,0.6101445165945165,0.6101445165945165,1,11,3006213,Cc1ccc2c(n1)NCCO2,1926898,CC(C)(C)OC(=O)N(CCC(=O)O)C1CC1,,
CC1(C)CCc2nc(NC(=O)NCc3nnc(-c4ccc(Cl)cc4)o3)ncc2C1,127964,1,16456,0.6101308577062547,0.6101308577062547,1,2430,9357946,CC1(C)CCc2nc(N)ncc2C1,3531673,NCc1nnc(-c2ccc(Cl)cc2)o1,,
CCOc1ccc(NC(=O)N(CCCOC)CCOC)cc1,110434,1,8547,0.6101239815739815,0.6101239815739815,1,2430,197,CCOc1ccc(N)cc1,2014528,COCCCNCCOC,,
CC(C)COC1CCN(C(=O)Nc2ccc3c(c2)OCC3)C1,111349,1,8958,0.6101193163046104,0.6101193163046104,1,2430,3272121,Nc1ccc2c(c1)OCC2,10501925,CC(C)COC1CCNC1,,
CCC1(C(=O)N(CC2CC2)c2ccc(C#N)cc2)CC1,111092,1,8843,0.6100894938394938,0.6100894938394938,1,11,3821442,N#Cc1ccc(NCC2CC2)cc1,3479980,CCC1(C(=O)O)CC1,,
COc1ccc(OCCCC(=O)N(CC(C)C)C2CCN(C(=O)OC(C)(C)C)CC2)cc1,123257,1,14334,0.6100729416953874,0.6100729416953874,1,22,3694357,CC(C)CNC1CCN(C(=O)OC(C)(C)C)CC1,7320,COc1ccc(OCCCC(=O)O)cc1,,
CCc1cnc(NC(=O)N(C)c2ccc(SC)cc2)s1,102830,1,5088,0.6100689251535562,0.6100689251535562,1,2430,2032423,CCc1cnc(N)s1,2781253,CNc1ccc(SC)cc1,,
CC1CN(c2cncc(CCCl)c2)CCC1=O,122080,1,13805,0.6100336378455304,0.6100336378455304,1,2230,2800294,CC1CNCCC1=O,24709993,Fc1cncc(CCCl)c1,,
CC(C)(C)OC(=O)NCCC(N)CCN(C(=O)OC(C)(C)C)C(=O)C(=O)N[C@H](CNC(=O)OC(C)(C)C)C(C)(C)C,125049,0,15143,0.6099959956709957,0.0,1,271948,26736247,CC(C)(C)OC(=O)NCCC(N)CCNC(=O)OC(C)(C)C,11823986,CC(C)(C)OC(=O)NC[C@@H](N)C(C)(C)C,,
Cc1cc(COC(=O)C2C(F)(F)C23CC(NC(=O)OC(C)(C)C)C3)n(C)n1,123425,1,14409,0.6099725663225662,0.6099725663225662,1,1458,26608016,CC(C)(C)OC(=O)NC1CC2(C1)C(C(=O)O)C2(F)F,17430433,Cc1cc(CBr)n(C)n1,,
COc1ccc(Cl)cc1CN(C)C(F)(F)[C@H]1CC[C@@H](C(=O)CCl)CC1,103651,0,5455,0.6099037792576552,0.0,1,2230,330880,CNCc1cc(Cl)ccc1OC,24286468,O=C(CCl)[C@H]1CC[C@@H](C(F)(F)F)CC1,,
CCOc1nc(N2CCC(OCC3CC3)CC2)ncc1C,107782,1,7334,0.6099013453866396,0.6099013453866396,1,27,3790155,C1CC(OCC2CC2)CCN1,9735301,CCOc1nc(Cl)ncc1C,,
Cc1cnc2c(cnn2CC(=O)N2CCc3c(ccc(Br)c3C)C2)c1,135604,1,19898,0.6098981240981242,0.6098981240981242,1,22,18768442,Cc1c(Br)ccc2c1CCNC2,3062930,Cc1cnc2c(cnn2CC(=O)O)c1,,
COCC1(NCC(=O)N2CCC(C(=O)N3CCCC(C)C3)CC2)CCOCC1,118188,1,12037,0.6098842768342768,0.6098842768342768,1,2230,11252906,COCC1(N)CCOCC1,1882745,CC1CCCN(C(=O)C2CCN(C(=O)CCl)CC2)C1,,
